#timestamp x y z q_x q_y q_z q_w
1748443091.824792 -0.149189146184634 0.020330651072182 0.016036297490808 -0.000366592714629 -0.003582274410878 0.120321347132926 0.992728465565428
1748443091.873324 -0.149309910378087 0.020649902002443 0.015430198108333 -0.001887990303116 -0.004797281201767 0.120883301690408 0.992653337755964
1748443091.923536 -0.149522412086157 0.020311527287291 0.016753509523881 -0.003901584571244 -0.005182991350713 0.121237783722451 0.992602293991156
1748443091.973564 -0.151333505381645 0.020066863451337 0.016955159473167 -0.005380968031629 -0.005522682210768 0.121330189848517 0.992582253617053
1748443092.023689 -0.152707462128535 0.019627665952878 0.016867531869775 -0.007250673608116 -0.003709929969599 0.120176051296316 0.992719185291903
1748443092.073501 -0.153559350663683 0.020957106619078 0.016652790925237 -0.010110887175215 -0.002272811581972 0.120184910021365 0.992697432096580
1748443092.123521 -0.154761656491769 0.021090442304418 0.015771947307797 -0.011558702050588 -0.002827629240833 0.119211050191889 0.992797626121192
1748443092.174613 -0.156191334641807 0.019109372708102 0.015143709288889 -0.013837429459784 -0.001777201123673 0.117542076720876 0.992969902515782
1748443092.223601 -0.158418999853398 0.020024116666248 0.015556723060245 -0.014832610589457 0.001420196622393 0.114829813228992 0.993273421922884
1748443092.273502 -0.160606291270877 0.022623319306919 0.016157478177493 -0.016360803407388 0.004699726955854 0.111441151684172 0.993625234376451
1748443092.323599 -0.159210383090900 0.027770257279689 0.018145136716629 -0.011885522563283 0.004887044539374 0.108034278859350 0.994064105448112
1748443092.373397 -0.159342899705202 0.035961021206950 0.021914424715056 -0.012289682889800 0.007553343921137 0.100288442343078 0.994853827967920
1748443092.424614 -0.156310519551567 0.042760996778952 0.023844932175414 -0.011984565348901 0.013529343580298 0.094114896222679 0.995397264093400
1748443092.474682 -0.151332633966927 0.047973411398067 0.028069762285306 -0.009901777702036 0.016366111647670 0.086299227901827 0.996085613012944
1748443092.524600 -0.144215752560319 0.055966530673266 0.028898004547292 -0.007759961493908 0.015039530896431 0.074492997857685 0.997077925128298
1748443092.573505 -0.136687701320984 0.062654789715679 0.030692213771251 -0.002851837922235 0.013111971199875 0.063513099742943 0.997890790313605
1748443092.624688 -0.129143264129706 0.070537104084828 0.033221169651193 0.003196098307299 0.016140392588630 0.054200276008426 0.998394512586710
1748443092.674657 -0.123529609861562 0.078539634228494 0.038712778109953 0.011476011389213 0.015200585643541 0.046100932985967 0.998755198903345
1748443092.724530 -0.117649093597071 0.084549415045598 0.040400408586643 0.013453116409167 0.015763062052840 0.041588500875389 0.998919884739756
1748443092.774549 -0.116085464368344 0.090182738059705 0.042947714867623 0.008574905185239 0.016932103541252 0.039341871482281 0.999045540513021
1748443092.824535 -0.112511029562230 0.096142176750407 0.043605231640857 0.007075431835482 0.016234746378099 0.034257233934665 0.999256129927395
1748443092.873632 -0.110571086875903 0.101866073941778 0.045231681149337 0.006818009801294 0.011507270585881 0.031143421463159 0.999425427315880
1748443092.924697 -0.108615172447916 0.104910024154083 0.045229022825376 0.000872425642163 0.010560611424619 0.028161718495419 0.999547212477315
1748443092.973542 -0.106431286972225 0.106265711736843 0.047174932565775 0.004711781074545 0.008649176842986 0.025373184928161 0.999629527547878
1748443093.024531 -0.105369147344029 0.105875092275874 0.045424431475346 0.001215906376174 0.003526473502876 0.026544971475025 0.999640660460376
1748443093.074468 -0.105792797552821 0.102815612261198 0.042234395861671 0.000498347425186 -0.000186810788340 0.034390252225420 0.999408338620103
1748443093.124484 -0.108375073537944 0.096944899992461 0.037416177763452 -0.004384291709074 -0.004765310577914 0.045605643397161 0.998938534190962
1748443093.173530 -0.112696059226592 0.085179969913321 0.035110007475906 -0.017621497878738 -0.008195036260803 0.062412530596430 0.997861212903725
1748443093.224646 -0.117716654344070 0.073589220768889 0.028278180961720 -0.025703832843922 -0.012545625837510 0.079114681173329 0.996455110615762
1748443093.274637 -0.124102338676239 0.060439613183493 0.025171820486125 -0.031049539755944 -0.013715492227273 0.093208055496472 0.995067871928556
1748443093.324492 -0.129556584689048 0.048744830362020 0.019142385876033 -0.039231941678447 -0.009625401368830 0.106402829578853 0.993502211501409
1748443093.374470 -0.131012143025918 0.039410283558591 0.011689879762137 -0.048349788757744 -0.011124460907196 0.118160085870081 0.991754374028031
1748443093.424468 -0.133226308832053 0.030892747459120 0.005751306543203 -0.051696342720176 -0.014035208932820 0.126031377274782 0.990578918108872
1748443093.474550 -0.133173907773006 0.027341790931379 0.004181579917747 -0.048138873727903 -0.012471093767564 0.125474180505286 0.990849812374675
1748443093.524465 -0.132506660997458 0.023027388226418 0.000427105559608 -0.045733211139315 -0.010418875189278 0.127768263629610 0.990694297575041
1748443093.574477 -0.132498353659621 0.020402613918894 0.001131517174575 -0.047807950318791 -0.008383933659669 0.126868789700181 0.990731255054906
1748443093.624380 -0.130568226890253 0.019892521865167 0.000990095742122 -0.047488762689271 -0.005264890924242 0.127085232371608 0.990740350472718
1748443093.674466 -0.129136636151309 0.019226534346151 0.000684323771834 -0.047464793818786 -0.003360943510914 0.126353217478504 0.990843409343393
1748443093.724507 -0.128768428000576 0.019807818845870 -0.001284358146621 -0.048299502314638 -0.002279429997007 0.124537453145426 0.991036016015084
1748443093.774529 -0.127700109358585 0.020379399320471 0.000527691187758 -0.046838250806388 -0.000488038014572 0.122344822520284 0.991381704734723
1748443093.824498 -0.127217575351260 0.020452276893156 0.000682336945235 -0.046312940010031 -0.000186380364200 0.119368754243803 0.991769215775636
1748443093.874425 -0.129266921103660 0.018915643169484 0.003530350566421 -0.047606792927931 -0.000253437392026 0.117116590826601 0.991976427738942
1748443093.924299 -0.130942418161184 0.017291893242447 0.003680006846116 -0.050474217942219 0.001938252868470 0.114307569686456 0.992160458802540
1748443093.974378 -0.134871826925910 0.015579981853655 0.003438440566928 -0.049384480905798 0.003611900958743 0.113388139960263 0.992316107363693
1748443094.024476 -0.137825047463773 0.014682786195735 0.002218032089900 -0.053148135376878 0.002640066673462 0.109510883571277 0.992560160460468
1748443094.074356 -0.139957399916725 0.013276886849870 0.002777921421609 -0.051045964724544 0.003769156384812 0.108047968235114 0.992827144827186
1748443094.124349 -0.140404764757851 0.014680966478209 0.005044466016928 -0.047420572671316 0.003475837212519 0.106070227518169 0.993221181146169
1748443094.174421 -0.142449900665435 0.014618059524740 0.004318157555647 -0.044292251672872 0.000723274330913 0.107531930097828 0.993214255498468
1748443094.224300 -0.143422572757539 0.014315841430739 0.005351398940247 -0.043537245428967 0.001168873581932 0.107238418894497 0.993278945466966
1748443094.274348 -0.143671824042752 0.013707525604991 0.007785457504248 -0.044663695710652 0.001463621411140 0.107228276150189 0.993229635528281
1748443094.322885 -0.143578247676461 0.015085720485683 0.006503570675938 -0.042232702546159 0.001075765629841 0.105983995221730 0.993469996688752
1748443094.374303 -0.142958233047026 0.015800208297355 0.005792709785918 -0.041453106902737 0.000113490165693 0.106847816156972 0.993410877346594
1748443094.422331 -0.142938750569656 0.015811156529620 0.006126279477017 -0.040039380210147 -0.000191580507003 0.105329887701908 0.993630930519955
1748443094.472844 -0.143037181077137 0.015182108354007 0.005888377120545 -0.034158089731499 -0.001324171091788 0.106522312680576 0.993722530879696
1748443094.522233 -0.142795151567541 0.014405882540806 0.007727728724773 -0.033988903213939 -0.002095442634186 0.106197626011693 0.993761756060231
1748443094.572382 -0.142797525833188 0.014345125249093 0.007682297405599 -0.035916706937142 -0.003075450384230 0.105788622285377 0.993735024623084
1748443094.624326 -0.143291401952709 0.015741147441949 0.007489774734468 -0.032499174150818 -0.003941430652107 0.104512816078433 0.993984577385001
1748443094.674387 -0.142804768427683 0.016216059445444 0.008874419458115 -0.032230056788925 -0.005533978854384 0.104292013881910 0.994008940783648
1748443094.724238 -0.143413355276008 0.017644878238621 0.009740658644190 -0.029070701648885 -0.005941240233436 0.103196550705425 0.994218320034682
1748443094.774336 -0.142794609704568 0.017728873397026 0.009889049251541 -0.026403401988144 -0.006674020378138 0.103246446338795 0.994282901961916
1748443094.824091 -0.143350926021811 0.016871956736857 0.012176557413943 -0.022934710247432 -0.005860981324912 0.101309423163612 0.994573299833645
1748443094.874382 -0.141832286096040 0.016863437988432 0.012591357710922 -0.020991901972842 -0.004343043887935 0.098593451988330 0.994896883725308
1748443094.924231 -0.140173097221391 0.015781672191679 0.014718301976645 -0.024010239392827 -0.005127734686645 0.098535210219746 0.994830652467135
1748443094.974260 -0.138279591808829 0.016712546574354 0.014543042635031 -0.021763059502684 -0.006595982622674 0.098079029899693 0.994918773643463
1748443095.024219 -0.137361323415726 0.017262025559027 0.015684502884950 -0.019788622942012 -0.004809569281188 0.096565611380274 0.995118264903270
1748443095.074334 -0.136481966094861 0.016661269207893 0.016247726130149 -0.020056647017186 -0.003038516477719 0.097062962729253 0.995071494714935
1748443095.124299 -0.134407722984843 0.013893102757335 0.015178907244440 -0.029069295715745 -0.001351166551005 0.097032376493298 0.994855702254129
1748443095.174119 -0.132946127849956 0.010648261791259 0.011771514672392 -0.043151006881743 0.005824104512493 0.094306281236994 0.994590566882132
1748443095.224189 -0.134238832977450 0.010589272804294 0.012583306195546 -0.042959048044399 0.009455752970370 0.089746912549913 0.994992764101625
1748443095.274341 -0.133979578445723 0.011907939109168 0.013066017559921 -0.032302830140739 0.009328467722811 0.087486580951415 0.995598114204836
1748443095.324244 -0.134835334677102 0.012796487829349 0.012566329668169 -0.029964220781176 0.011981445457430 0.080686116723759 0.996217015015161
1748443095.374250 -0.136456174383483 0.013629858185605 0.012539015729247 -0.015671954391932 0.007184049230591 0.079241256258335 0.996706377319189
1748443095.423715 -0.142898040993177 0.015349026480678 0.015948167540920 -0.007958611819503 0.004701802100713 0.080262856278523 0.996730870123363
1748443095.474265 -0.150215254375607 0.017944506784553 0.015881240471310 -0.003502220653540 0.001199129844199 0.085661098435649 0.996317455810576
1748443095.524098 -0.159815715933515 0.018982032595341 0.023057071932544 0.009387340952830 -0.003793274315454 0.087406743806086 0.996121252678092
1748443095.574195 -0.169776061097800 0.022142501743683 0.027171871939695 0.017306934627524 -0.002350947337873 0.088903901633859 0.995887061535916
1748443095.624234 -0.182125200099658 0.025812745644295 0.031955062498175 0.025772163131013 -0.001757730303287 0.099244414445111 0.994727727668797
1748443095.674181 -0.193063358714924 0.027321530657747 0.032189418103854 0.024049027049290 -0.003424290188412 0.103045484764301 0.994379980995359
1748443095.724132 -0.203675397647949 0.030671403586427 0.032565678612311 0.028670431587473 -0.008877282544752 0.114695927949142 0.992947150818736
1748443095.774068 -0.213542057907705 0.030682926107653 0.031346000169063 0.028114661118321 -0.012376140150784 0.121585374486535 0.992105535563677
1748443095.824194 -0.219764524645829 0.029948891395273 0.031011325196272 0.021552301836758 -0.012810000327706 0.127237516310492 0.991555352272495
1748443095.874063 -0.225253471425123 0.030473246167923 0.029892954051888 0.025342902848940 -0.018596930331837 0.129950915636797 0.991022023459889
1748443095.924231 -0.227143672681362 0.031773120294659 0.030329783235844 0.024766296678876 -0.020656617559334 0.130899539840174 0.990870952833619
1748443095.974097 -0.229761304537315 0.032157110742351 0.030468361023204 0.023494610680457 -0.017741183179152 0.131126302113081 0.990928426568982
1748443096.024069 -0.232070576714260 0.032715531271941 0.031368305643364 0.024733641433269 -0.015666989563260 0.131024502646482 0.990946704987543
1748443096.074299 -0.233566191822204 0.033036892445939 0.029506127962839 0.024656103507917 -0.021640819891398 0.130630577297801 0.990888189327651
1748443096.124098 -0.230126823358753 0.032339810075121 0.029938498833903 0.018984156296123 -0.022054738665034 0.130378681623439 0.991037128310654
1748443096.174122 -0.227852809371815 0.032258643235382 0.027586514015358 0.019370560171741 -0.016931248858180 0.130212671189423 0.991152245859536
1748443096.224180 -0.226866275718402 0.030976144846461 0.027091895346918 0.009871275767697 -0.006914729799304 0.129925483655644 0.991450509669201
1748443096.274013 -0.221633932056259 0.031758566068446 0.024602795461212 -0.003375857619774 0.002451378271971 0.127505192858549 0.991829128491372
1748443096.324060 -0.211328673239764 0.030275563778336 0.022515369037525 -0.003234805264339 0.002424544691168 0.123085372759587 0.992387851916037
1748443096.373838 -0.198533150130075 0.030697550612538 0.018393561840516 -0.012452853595077 0.005810645741957 0.118786080705465 0.992824772990676
1748443096.423902 -0.180965300926333 0.031130603628960 0.017165710315761 -0.016085886004956 0.006487775960891 0.114879034653178 0.993228050566244
1748443096.474082 -0.163230802300098 0.033146374885553 0.016126905947951 -0.017724623876911 0.007008457792646 0.107610852265009 0.994010374041710
1748443096.523919 -0.144194658143893 0.034742938416934 0.016665811432340 -0.012970849720832 0.010816183802868 0.099918997351790 0.994852230833115
1748443096.573990 -0.123080592334680 0.035216344108705 0.020381719486907 -0.009271793483321 0.015898740644625 0.094802627744078 0.995325939410947
1748443096.624038 -0.102377764160001 0.035399810815026 0.024535770168345 0.001157885622229 0.006187642670139 0.088439039324799 0.996061699244745
1748443096.674150 -0.084325812487597 0.036309370081658 0.030090183971000 0.005957738191116 0.003618177280918 0.079710005903611 0.996793724452359
1748443096.723992 -0.067077948374496 0.038182571665414 0.033186359063606 0.005795897344895 0.005344833699433 0.075462899796714 0.997117440967168
1748443096.773844 -0.049995248818003 0.041257463140259 0.035689336974192 0.005764997947262 -0.002834030826308 0.070674367502375 0.997478755085056
1748443096.824064 -0.035294278855122 0.042025193230149 0.038507098184256 0.003535121824974 -0.002878029903225 0.069176364334908 0.997594030893786
1748443096.874042 -0.021860665218498 0.044681633097563 0.041799716506714 0.001705123047178 0.002373985333155 0.063528084745228 0.997975770846961
1748443096.923954 -0.010080725749066 0.046432285835157 0.044119220484794 0.006338424852419 0.002114194746486 0.059443044023491 0.998209336295817
1748443096.973956 -0.001431866699459 0.047301940268535 0.046160792709418 0.008781812110191 0.000588804484549 0.057927677099187 0.998281982864152
1748443097.023883 0.004660333458780 0.049873790303674 0.051067752900323 0.017606265318330 -0.005554683948222 0.058398296948418 0.998122639669720
1748443097.073560 0.007377700639381 0.051001945018214 0.052961005956127 0.028993646848329 -0.011766642055365 0.053966611648859 0.998052363057303
1748443097.123612 0.008290451531574 0.051873494101243 0.054096947733033 0.025493659584819 -0.010620180408281 0.052152587895288 0.998257177617493
1748443097.173817 0.008483540770526 0.050999590393025 0.056542731460445 0.033868708976800 -0.018756384277049 0.052498466029340 0.997870241898020
1748443097.222254 0.007649780515314 0.050515524587736 0.055962797721218 0.035339666305999 -0.025338828582904 0.051145423598467 0.997744054052095
1748443097.272529 0.005603846046082 0.050860270377139 0.054579359337142 0.036862823937215 -0.029843643107977 0.049297977631054 0.997657355297326
1748443097.322751 0.004041493444388 0.051086561132046 0.053399468271263 0.041721245396949 -0.033752408062354 0.050572076007805 0.997277583103486
1748443097.373778 0.001781306139414 0.052080853851279 0.055338824556486 0.037660522574647 -0.032709670940937 0.050121060536868 0.997496687591969
1748443097.423969 0.000253762949460 0.052739062545863 0.058395178118053 0.038506942155589 -0.037734318054662 0.048724137598345 0.997356152566385
1748443097.473888 -0.001537309501187 0.052988141221331 0.060234224025027 0.042249973807098 -0.034264267949118 0.051381616498773 0.997196484721608
1748443097.523906 -0.005015224366368 0.051280920641331 0.060072340616524 0.044187061911606 -0.036259624356767 0.051802183959056 0.997020198861662
1748443097.573753 -0.007237164628765 0.049174430836441 0.062050847887137 0.038526930371870 -0.036195250332546 0.055732961898719 0.997045343225388
1748443097.623931 -0.010329511848449 0.048165626298810 0.062997751151704 0.039694238220916 -0.032738323151800 0.055414012948163 0.997136829536549
1748443097.673927 -0.013255897607543 0.048778503919843 0.067268265057370 0.042953186681491 -0.033875772904149 0.055192484765571 0.996976050559593
1748443097.723909 -0.019712377238736 0.050862323781869 0.066469564247674 0.042920965481757 -0.037706156764021 0.053506825171945 0.996931821201515
1748443097.773870 -0.028042962921394 0.051170952346701 0.066710285320091 0.039903382160845 -0.039299373652966 0.059239572302844 0.996671436530582
1748443097.823811 -0.042721158677039 0.053972248207204 0.064859619921166 0.034060209310484 -0.040536008886187 0.061688277531532 0.996690167775546
1748443097.873828 -0.059880821677988 0.051542266315247 0.066627737370743 0.022455897615354 -0.038761149036779 0.072943744456792 0.996329521861220
1748443097.923887 -0.079952881764050 0.051607183199566 0.065822768792823 0.024207827900772 -0.043105397734337 0.082608285925678 0.995355100881520
1748443097.973911 -0.102008939420182 0.051263958462040 0.063246124374786 0.006106300953266 -0.047309946010610 0.090029470441844 0.994796047714832
1748443098.023871 -0.121384014823859 0.049595036079433 0.060861358402146 -0.003003983792812 -0.041703693752485 0.101351622156999 0.993971642802180
1748443098.073764 -0.138207922522376 0.046685453937980 0.059260409965591 -0.002068123706151 -0.041280003502805 0.109719326303494 0.993102891754222
1748443098.123810 -0.151840451794088 0.044766399731492 0.058465106176629 0.002376191461076 -0.040774515472194 0.113906430340899 0.992651559072512
1748443098.173903 -0.162538006427451 0.041322774014627 0.055278263055235 0.000648613823693 -0.042358627339112 0.122773945146391 0.991530072354435
1748443098.223810 -0.169758632814639 0.039366234961461 0.053405765079330 0.003692654735293 -0.041098990123123 0.121790092871941 0.991697741547321
1748443098.273793 -0.175396218242862 0.037471728865860 0.054123592591775 0.007491405608753 -0.038508353838125 0.122437898830935 0.991700532649093
1748443098.323853 -0.179038371233576 0.034643679371384 0.053610417768250 0.005919297884989 -0.039882328216019 0.124918904926072 0.991347380588982
1748443098.373697 -0.181101089080313 0.035763441005070 0.053347516914773 0.005916886248960 -0.042225657151940 0.123543935177660 0.991422654782494
1748443098.423661 -0.180695209492899 0.033977649237358 0.051308054755731 0.007592232534995 -0.041191473054064 0.121087778366478 0.991757717632178
1748443098.472317 -0.178470057444920 0.035332009612562 0.050908246502936 0.007276056935175 -0.042362154316074 0.120414880759319 0.991792701812653
1748443098.523483 -0.176795931759173 0.034506707309680 0.048899830176907 0.002397296510450 -0.040639096685052 0.120982269919055 0.991819543644530
1748443098.571847 -0.175764676520101 0.035181259474433 0.050817272296319 0.003886401362619 -0.041140368260580 0.119823979126521 0.991934766005339
1748443098.622315 -0.174185698123263 0.036154838340473 0.050179994719004 0.002679518369706 -0.039111954892765 0.117470944955632 0.992302198051052
1748443098.673773 -0.170869942637465 0.035912408297578 0.050543755289339 0.005212075604565 -0.039981847967632 0.118799031052046 0.992099327850809
1748443098.721729 -0.170742350063765 0.035631681414292 0.050132320570251 0.003600853628132 -0.039692915241382 0.118268856233149 0.992181426946724
1748443098.773789 -0.173529553934694 0.034370359911374 0.050318840520662 0.003294609328401 -0.041465812436281 0.116959220844167 0.992265222915650
1748443098.823803 -0.173475735443435 0.033691114955851 0.049369235068329 0.002144559370193 -0.040199347525274 0.117165534763034 0.992296150746988
1748443098.873677 -0.174828657119583 0.032432734767757 0.051795852538187 0.000770665925245 -0.038737774986687 0.118273962663711 0.992224803468893
1748443098.923697 -0.175570956870779 0.032117738922459 0.050913178234846 0.001080776848607 -0.036468234803080 0.115777827690581 0.992604853094598
1748443098.973701 -0.175948337483791 0.030158363981039 0.050295837738927 0.004947855557285 -0.037449382866553 0.117908646362907 0.992305705698154
1748443099.023587 -0.175834904430080 0.029025991721134 0.049282272412487 0.004406434292764 -0.037360621700265 0.118350308360553 0.992259024546465
1748443099.073725 -0.176644837438972 0.029799151179342 0.052093765683365 0.003146749925104 -0.040948404918514 0.116678009926903 0.992320295115938
1748443099.123745 -0.177098012477880 0.031321905505592 0.053791218191576 0.004483011589221 -0.040940864296485 0.115763164778873 0.992422610543549
1748443099.173700 -0.175748457224921 0.033720671468142 0.054234502951922 0.013668573407445 -0.039110599986774 0.113326494493673 0.992693626813127
1748443099.223609 -0.174451422833738 0.035579986144890 0.053248426692989 0.017151819754785 -0.037309308700167 0.109507408100598 0.993137431645011
1748443099.273664 -0.174052309397473 0.037133119293334 0.054320181722979 0.015694665666399 -0.039539322388825 0.110740788890536 0.992938465933564
1748443099.323301 -0.174122162247415 0.038121556518004 0.053088853119021 0.012771003486236 -0.039061118764855 0.110183216882147 0.993061321967702
1748443099.373476 -0.173216537577102 0.035562447295977 0.055452770258757 0.011929477285258 -0.038856829178192 0.112750153696197 0.992791638381058
1748443099.423415 -0.173829100235944 0.035314854899389 0.053464613591615 0.013994873302140 -0.038919368468494 0.113605312764573 0.992664726476608
1748443099.473599 -0.172525452321089 0.037166707498006 0.056444415557201 0.013572398511121 -0.040078042599316 0.111707157056946 0.992839892209343
1748443099.522319 -0.174528369545172 0.038553427710910 0.055898114474607 0.015566177059428 -0.036882269387625 0.111373848035373 0.992971932287267
1748443099.573572 -0.173483080267947 0.040509981632624 0.053672913960217 0.016244936597057 -0.036851554569718 0.111164761599208 0.992985629674109
1748443099.621548 -0.173805842276252 0.042842236318940 0.054282153128893 0.016958076402501 -0.036043209847245 0.109063127308315 0.993236399318061
1748443099.673600 -0.173464046734711 0.044783896564153 0.055474068617572 0.019884620585562 -0.036756729753891 0.110176496290515 0.993033073138582
1748443099.723649 -0.173878038181767 0.045368194327874 0.055872757652351 0.019169065921667 -0.035726073431048 0.108983180045432 0.993216422063196
1748443099.773596 -0.171931828282077 0.044789058052715 0.058569153899816 0.016247127682667 -0.035455230847989 0.111364953858736 0.993014000152848
1748443099.823523 -0.172233106759384 0.045175616990146 0.057846803801861 0.014598931996741 -0.033726643641402 0.110532915728801 0.993192760361085
1748443099.873580 -0.172427768917847 0.045462582003596 0.059951194993547 0.012596447969489 -0.029695692140068 0.112347219889407 0.993145305355634
1748443099.923434 -0.174368258224307 0.047337790250396 0.060339197104765 0.008965398152856 -0.027782409161196 0.112180400421869 0.993258937608059
1748443099.973496 -0.174396454770912 0.047631274622892 0.058425914340473 0.009965908986732 -0.026935811544147 0.114174208140659 0.993045514017319
1748443100.023503 -0.174220062703955 0.051081835052958 0.058228200853509 0.001498233152495 -0.025089906037268 0.115743965980096 0.992961019502580
1748443100.073235 -0.174061936599449 0.056160274681051 0.060228798789542 -0.011692271051327 -0.017130618813193 0.118718498558795 0.992711312918629
1748443100.123503 -0.173381254369197 0.066694338929047 0.060230280834069 -0.011947987188790 -0.013367704925620 0.113098990105769 0.993421948873768
1748443100.173641 -0.171544085994854 0.078408304677434 0.063720666753261 0.000744852019874 -0.016966331605678 0.106158962007406 0.994204135765270
1748443100.223499 -0.169710402526265 0.090261810782029 0.065467096677940 -0.002222282317447 -0.022642126278894 0.100678699468974 0.994658833496214
1748443100.273561 -0.168461584834599 0.100657992287253 0.068280315183088 0.001947504165073 -0.025976834252766 0.095373777287095 0.995100625020236
1748443100.323418 -0.166908977908171 0.110522141888529 0.067470137772437 -0.004529226988222 -0.027052659593262 0.092310715983095 0.995352385553202
1748443100.373466 -0.164827792894705 0.121082077998412 0.068106093874717 -0.013743602022396 -0.021883879398224 0.087348173158585 0.995842610994194
1748443100.423598 -0.161088290261630 0.132007772216694 0.068414934052006 -0.012426983323168 -0.024126043781143 0.076714114661023 0.996683725516111
1748443100.473500 -0.158450538662215 0.143576358961974 0.067298140544327 -0.010517946894543 -0.026868698589598 0.064751931646387 0.997484151842639
1748443100.523642 -0.156411112219526 0.153063807780886 0.068497187231521 -0.005022116215930 -0.031908383210710 0.053462227520957 0.998047305320761
1748443100.573540 -0.153246150032442 0.160957673788225 0.069407974662975 0.001281044082119 -0.035848008854625 0.048671129005026 0.998170526708005
1748443100.623587 -0.152712663245604 0.164304344569489 0.071700062821016 -0.015190223068590 -0.027261155168246 0.045111405025883 0.998494390409156
1748443100.673634 -0.152133764942356 0.167185642654263 0.069091880116628 -0.035831664199840 -0.016161536456028 0.043527976087579 0.998278624371829
1748443100.723623 -0.152222260989112 0.168296549366103 0.070969507085787 -0.039989487155693 -0.012213776546365 0.030908775875911 0.998647241098324
1748443100.773445 -0.151600391565502 0.165570777646015 0.070731660899993 -0.058787337043281 -0.001248038428165 0.029902045174997 0.997821807287120
1748443100.823465 -0.153655754664199 0.159652825936373 0.074077569763761 -0.055767089062724 -0.007779536444253 0.042315526522673 0.997516369191621
1748443100.873571 -0.155884134910637 0.150450779705581 0.072388003017356 -0.044595592549840 -0.018389022387766 0.052845888841001 0.997436909790939
1748443100.923506 -0.158183334040818 0.138520977234298 0.070561055816786 -0.045544865509055 -0.029989063384239 0.062699257157873 0.996541581899567
1748443100.973469 -0.160572852335111 0.125726532675042 0.064855604047864 -0.042924535455496 -0.033720808540332 0.070398627791255 0.996024309207545
1748443101.023645 -0.162988705034157 0.112359101267271 0.058609179155173 -0.032660610066692 -0.046172457975483 0.078735231130803 0.995289983900820
1748443101.073642 -0.164031072194183 0.096564658284822 0.054327869674443 -0.022846558013453 -0.049132212514890 0.089340323478582 0.994526202309931
1748443101.123477 -0.166017991500286 0.078446772380574 0.049992734120187 -0.002454659537980 -0.052038104632619 0.101664073893041 0.993453786742096
1748443101.173649 -0.165946096507053 0.061833995657427 0.048051073308856 0.017145159000681 -0.061070115929931 0.118887588661054 0.990879521296836
1748443101.223529 -0.167270179688165 0.049028383409267 0.048692246992886 0.042982919036287 -0.068532075430765 0.141901066310928 0.986569769802438
1748443101.273587 -0.165666473928505 0.035109748473725 0.044850500931506 0.051253849503012 -0.078205016870340 0.157777914251471 0.983037714445295
1748443101.323563 -0.165204526511724 0.022032723657000 0.047014709835464 0.053640296047252 -0.084459344844940 0.169834200510157 0.980380376203718
1748443101.373286 -0.163673849355964 0.011340710162872 0.043154646698181 0.066686738445368 -0.092330988326439 0.185544634926973 0.976012835960645
1748443101.423675 -0.159922628773595 0.008066634888888 0.049082421933246 0.052612674499996 -0.080398906727611 0.180468960996546 0.978876333555844
1748443101.473662 -0.157209361873020 0.009755417186603 0.049710199679603 0.058685856945645 -0.080237366043533 0.183316479351611 0.978014827946399
1748443101.523693 -0.159111222276086 0.012611038604723 0.052289323531750 0.071950800144820 -0.079637729225654 0.192793239956231 0.975352080568562
1748443101.573167 -0.157264197060899 0.013617614282553 0.052810240179496 0.073597831060442 -0.079467966491671 0.196013338289792 0.974600930010489
1748443101.623552 -0.155139607887204 0.010389142661068 0.048176290615059 0.058355114777517 -0.079922851644297 0.194198487607289 0.975957973365314
1748443101.673477 -0.153602424843751 0.008716923152624 0.046127273088013 0.059475289451761 -0.081154320451361 0.193274658603138 0.975972116691091
1748443101.723551 -0.151258609282297 0.011116068314849 0.042536509515978 0.052556154444991 -0.078104598419936 0.192145416412115 0.976840652966169
1748443101.773616 -0.150035216504428 0.012079337999279 0.040046551505885 0.040211916736928 -0.073565376693674 0.188926862286058 0.978405732715700
1748443101.823644 -0.149701841166246 0.012426110701267 0.039069987672733 0.040567504420878 -0.072699184558768 0.187036225073232 0.978818960104395
1748443101.873602 -0.149359214400896 0.013240698356128 0.038341458020256 0.044460529432230 -0.072827516201234 0.185029688516661 0.979021669103362
1748443101.923550 -0.150001693264568 0.013219246306139 0.038297150798686 0.022826404837833 -0.069517305983985 0.180199036397270 0.980904993713634
1748443101.973685 -0.148872802428329 0.018030735754727 0.038121969149626 0.005226858100833 -0.059973101868983 0.166480589489165 0.984205324274304
1748443102.023549 -0.145989889498908 0.028199983971247 0.042107747583942 -0.005592816137908 -0.046008502090784 0.149802813344622 0.987629006893270
1748443102.073451 -0.144485950923196 0.036773457538335 0.047868361605741 -0.007398491521681 -0.035758694751872 0.135471308976746 0.990108126679563
1748443102.123530 -0.141280520311308 0.045942315665035 0.054415797392092 -0.014301096723486 -0.031231320968742 0.124004623821215 0.991686914552145
1748443102.173480 -0.136647296765868 0.050962592742412 0.060235692749185 -0.025911259224091 -0.028559549717168 0.107263322168820 0.993482530537213
1748443102.223234 -0.129705563520371 0.053621789262418 0.066776619311313 -0.021840680489432 -0.028577874593803 0.095549982528319 0.994774592859226
1748443102.271551 -0.121112559876507 0.053145785874777 0.071346782519922 -0.014600921186234 -0.025060917751061 0.093529442194974 0.995193954435328
1748443102.323591 -0.108947994993817 0.054150975768799 0.071636676448670 -0.013626206308801 -0.024860817351745 0.095968719613778 0.994980538059850
